date,month,year,milestone,status,,,,
2019-01-27,1,2019,Keyword search,Complete,,,,
2019-06-01,6,2019,Data extraction complete,To be completed,,,,
2019-10-01,10,2019,Chapter 1 Draft,To be completed,,,,
2019-05-15,5,2019,Field season begins,To be completed,,,,
2019-06-15,6,2019,Field season ends,To be completed,,,,
2019-12-01,12,2019,Camera trap data processed,To be completed,,,,
2020-05-01,5,2020,Chapter 2 Draft,To be completed,,,,
2019-08-10,8,2019,Shelter data extracted,To be completed,,,,
2020-07-01,7,2020,Chapter 3 Draft,To be completed,,,,
